,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
53,0.0008822141666666665,0.029963589015114107,1.4909999999999999,0.024849999999999997,0.1802035075149455,0.34600000000000003,0.005766666666666667,0.009346439546875047,3.0,0.0,0.0,38.00360065909096,0.0008826309844617602,0.027361560518314565,69.115734157168,31.25,31.25,0.7617655161446455,soft
54,0.0013235400000000002,0.03733764856013297,1.9560000000000002,0.032600000000000004,0.0,0.382,0.006366666666666667,0.009529614856962158,3.0,0.0,0.0,66.10890510717287,0.0014122970863651486,0.043781209677319605,50.67524537232778,31.25,31.25,0.47001009306960934,soft
55,,,,,,,,,0.0,0.0,0.0,,,,,31.25,0.0,,soft
56,0.0042934455555555555,0.0666565825706659,3.298,0.05496666666666667,0.0,0.7000000000000001,0.011666666666666667,0.014497223579893624,1.0,0.0,0.0,22.579208566585194,0.004434232980377407,0.1374612223916996,52.78240047997548,31.25,31.25,0.3698196452355679,medium
57,0.0022299622222222222,0.04726203550419723,2.184,0.0364,0.0,0.635,0.010583333333333333,0.013074104305451691,0.0,0.0,0.0,18.757917095379916,0.0021634994140064855,0.06706848183420105,70.96294891858136,31.25,31.25,0.2970094741046746,medium
58,0.004662272222222222,0.07168658637895005,3.2019999999999995,0.05336666666666666,0.0,0.7790000000000001,0.012983333333333336,0.016657568137972197,3.0,0.0,0.0,47.104284617407906,0.005404967171951457,0.16755398233049515,55.10187483929484,31.25,31.25,0.8594581842579904,medium
59,0.00743027888888889,0.08627282306729044,4.257999999999999,0.07096666666666665,0.2724700455122705,0.9480000000000001,0.0158,0.01888950923984088,5.0,0.0,0.0,172.41793359364684,0.007212107464204445,0.22357533139033778,52.31131149557596,62.5,62.5,1.2580406970392903,medium
60,0.0039972697222222225,0.06333706129379017,3.1609999999999996,0.052683333333333325,0.2477495330296079,0.7569999999999999,0.012616666666666665,0.015958101921881327,4.0,0.0,0.0,62.03131680215137,0.003893353648142342,0.12069396309241259,52.8788769740792,31.25,31.25,0.5609311247775782,medium
61,0.0010015608333333334,0.043848413122179616,2.3889999999999993,0.03981666666666665,0.0,0.754,0.012566666666666667,0.017567303990411433,5.0,0.0,0.0,6.98524945935605,0.0026955822560094642,0.08356304993629339,47.06912084151211,0.0,0.0,1.469840874676462,medium
62,0.0011670322222222223,0.034799904214427566,1.768,0.029466666666666665,0.0,0.8390000000000001,0.013983333333333335,0.018590593575556577,10.0,0.0,0.0,8.955061995924877,0.0012109813903682417,0.03754042310141549,118.56270899355891,125.0,62.5,1.7266905186552768,medium
63,0.00046464333333333336,0.021724026637189833,0.988,0.016466666666666668,0.0,0.599,0.009983333333333334,0.014279889853821988,12.0,0.0,0.0,3.075527399730926,0.0004625489624392278,0.014339017835616061,155.0495505482509,125.0,62.5,1.9711079631971444,medium
64,0.0008342655555555556,0.02895053252244824,1.394,0.02323333333333333,0.0,0.43700000000000006,0.007283333333333334,0.009891787382830195,7.0,0.0,0.0,42.116327096881896,0.0008127297263770562,0.02519462151768874,88.68205558817175,93.75,62.5,0.9318797666753722,medium
65,0.000888536388888889,0.030646098174699717,1.6109999999999995,0.026849999999999992,0.19361011826840943,0.35300000000000004,0.005883333333333334,0.008414072151431288,3.0,0.0,0.0,50.41034902017417,0.0009545831001906815,0.02959207610591113,69.72371296796,62.5,62.5,0.3636581314685446,medium
66,0.0011755988888888888,0.037992981808048006,1.8619999999999999,0.031033333333333333,0.19893761607479934,0.42200000000000004,0.007033333333333334,0.010851852923091373,4.0,0.0,0.0,49.18839404697779,0.0016394626908905947,0.050823343417608434,53.86835318928485,62.5,0.0,1.321535098331466,medium
67,0.0019037475,0.043634275518220765,2.265,0.03775,0.0,0.473,0.007883333333333332,0.011362292678647837,2.0,0.0,0.0,39.16027895699138,0.0018407905510567516,0.0570645070827593,60.86119498479321,31.25,31.25,1.1992759860287368,medium
68,0.001984893333333333,0.04485457984791891,2.41,0.04016666666666667,0.0,0.34099999999999997,0.005683333333333333,0.00761243407474724,0.0,0.0,0.0,49.58748884865041,0.001971125098375886,0.061104878049652464,46.74001703225715,31.25,31.25,0.58403214766131,medium
69,0.0020588808333333332,0.04826472141568138,2.653,0.04421666666666667,0.0,0.349,0.005816666666666666,0.00767010485421003,1.0,0.0,0.0,77.77710216388914,0.002499742670964823,0.07749202279990951,36.52817034085157,31.25,31.25,0.5429945295145019,medium
70,0.001976569722222222,0.04519347298006649,2.387,0.03978333333333333,0.22399278799365907,0.382,0.006366666666666667,0.008169807997245983,2.0,0.0,0.0,93.47787746324603,0.0020354562588430695,0.06309914402413516,48.84992977439346,31.25,31.25,0.6780381579027105,medium
71,0.0014250455555555556,0.03802499178172166,1.862,0.031033333333333336,0.0,0.329,0.005483333333333334,0.007434459391285822,1.0,0.0,0.0,65.91028374946418,0.0014167679322798132,0.04391980590067421,58.12110340989212,62.5,62.5,0.7493474766248599,medium
72,0.0007660497222222224,0.032754897852585854,1.519,0.025316666666666664,0.0,0.31400000000000006,0.005233333333333335,0.007125984915571261,1.0,0.0,0.0,223.75623031243967,0.0013159016484042734,0.04079295110053247,29.316746816348385,31.25,0.0,0.703422961860287,medium
73,0.0007004763888888887,0.027273002523863537,1.0629999999999997,0.017716666666666662,0.0,0.281,0.004683333333333334,0.006389875466280721,1.0,0.0,0.0,35.71575520170293,0.0007556941483318856,0.023426518598288454,71.85499785348529,62.5,62.5,0.34889457710238203,medium
74,0.0003383655555555556,0.022165288177689,0.9620000000000003,0.016033333333333337,0.0,0.267,0.00445,0.00589886515946004,0.0,0.0,0.0,33.60233291625011,0.0006130765257003683,0.019005372296711415,46.32809132911094,31.25,0.0,0.5600579393108803,medium
75,0.0012626155555555555,0.035702007413216046,1.718,0.028633333333333334,0.0,0.6,0.01,0.013839271069272888,3.0,0.0,0.0,15.20393465984916,0.001244008653191629,0.0385642682489405,109.57905781555893,93.75,93.75,1.654797690498524,medium
76,0.0019454933333333336,0.05940987572225121,2.8300000000000005,0.047166666666666676,0.0,0.8840000000000001,0.014733333333333336,0.018331227408580276,4.0,0.0,0.0,15.27743567936841,0.004852108136387764,0.1504153522280207,37.443572267092755,0.0,0.0,1.5180967945890607,medium
77,0.015180438888888892,0.12518706003417446,5.507999999999998,0.09179999999999996,0.0,1.2359999999999998,0.020599999999999997,0.027311759434167374,2.0,0.0,0.0,241.68441365737326,0.015610674749228594,0.4839309172260864,46.6465077218827,31.25,31.25,1.0422725774795247,medium
78,0.020388698888888886,0.14279834266078395,6.720000000000001,0.11200000000000002,0.0,1.455,0.02425,0.03050173654406237,2.0,0.0,0.0,149.6460659225573,0.019734258270505723,0.6117620063856775,47.3885337974651,31.25,31.25,1.073091565268857,medium
79,0.012032956666666669,0.11226827987756234,5.402,0.09003333333333334,0.0,2.047,0.03411666666666667,0.04600239492660193,6.0,0.0,0.0,13.34817873796372,0.012707125119591673,0.3939208787073419,75.02051527952958,31.25,31.25,1.5119051731763216,medium
80,0.013816109722222223,0.11775518389155244,5.7909999999999995,0.09651666666666665,0.0,3.3489999999999998,0.05581666666666666,0.06896683064208156,8.0,0.0,0.0,6.537151021896299,0.013446547911781511,0.41684298526522684,125.11697155006682,125.0,31.25,2.088399293570147,medium
81,0.017225176388888888,0.13343606459024987,6.673,0.11121666666666667,0.0,3.27,0.0545,0.06754232822234452,5.0,0.0,0.0,20.145855054098625,0.01773932604344001,0.5499191073466404,116.51653637355501,93.75,62.5,1.754145975021936,medium
82,0.013853303055555556,0.11874475427010099,5.8069999999999995,0.09678333333333332,0.0,2.0560000000000005,0.034266666666666674,0.04467927134741113,3.0,0.0,0.0,25.057205442395755,0.01385884458128072,0.4296241820197023,95.3447293505995,62.5,62.5,1.0469599509907175,medium
83,,,,,,,,,2.0,0.0,0.0,,,,,31.25,0.0,,medium
84,0.0020949122222222224,0.046602217400748935,2.346,0.0391,0.0,0.911,0.015183333333333333,0.019970741310091026,2.0,0.0,0.0,12.957907269762456,0.0021669293822898362,0.06717481085098492,86.62070763317,62.5,31.25,1.0694311192874104,hard
85,0.004283949722222222,0.06577550202519677,3.3030000000000004,0.05505000000000001,0.25175453079652865,0.99,0.0165,0.020340324814498958,3.0,0.0,0.0,27.350128729037703,0.004218581276598013,0.13077601957453838,77.60846475460858,62.5,62.5,1.2780514074174,hard
86,0.0038121830555555565,0.06232294922418226,2.963,0.049383333333333335,0.2288728672099124,1.16,0.01933333333333333,0.023864021568539718,7.0,0.0,0.0,27.238890558742433,0.0038216207647817774,0.1184702437082351,63.88832559190793,62.5,31.25,1.2680698093244647,hard
87,0.006328582222222222,0.08117183419553033,3.3939999999999997,0.05656666666666666,0.22473326030187846,1.2129999999999996,0.02021666666666666,0.02583880933395752,8.0,0.0,0.0,27.38354011476181,0.006611227992995266,0.20494806778285324,68.3143012605739,62.5,31.25,0.8522585041848197,hard
88,0.009039049722222223,0.0950751457181809,4.739,0.07898333333333334,0.0,1.1509999999999998,0.01918333333333333,0.02452705182418875,3.0,0.0,0.0,165.65800373894967,0.00874410368700611,0.2710672142971894,59.37785686083289,31.25,31.25,1.207093504172859,hard
89,0.0025803722222222224,0.06353791518980353,3.23,0.05383333333333333,0.0,1.0889999999999997,0.018149999999999996,0.02244805680314642,5.0,0.0,0.0,20.454352532313855,0.005223953169829255,0.1619425482647069,47.43811323902416,0.0,0.0,1.0162018824844565,hard
90,0.0013318933333333332,0.037541088600802894,1.9559999999999997,0.0326,0.20801583706598706,0.8810000000000001,0.014683333333333335,0.019164320662123088,6.0,0.0,0.0,12.39396323303182,0.001430548802912205,0.044347012890278356,97.02173751989535,62.5,31.25,1.4745279425628564,hard
91,0.0007471055555555555,0.027516055918923654,1.392,0.0232,0.0,0.446,0.0074333333333333335,0.010279154486102081,2.0,0.0,0.0,20.8685569217691,0.0007396165141900874,0.02292811193989271,73.20820085008128,31.25,31.25,0.5408462845641129,hard
92,0.00048624888888888887,0.02223660645572221,1.0139999999999998,0.016899999999999995,0.0,0.545,0.009083333333333334,0.013782204197528526,4.0,0.0,0.0,5.280552574287111,0.00048470602615818624,0.015025886810903773,123.00199082248643,93.75,31.25,2.016918764025592,hard
93,0.00145294,0.03811954879061398,1.5379999999999998,0.02563333333333333,0.0,0.8210000000000001,0.013683333333333334,0.020245526812908653,4.0,0.0,0.0,8.482204539327391,0.0014050315346923845,0.04355597757546392,130.7267927684008,93.75,156.25,1.9073383446898329,hard
94,0.0012541608333333332,0.03574469657632211,1.4909999999999999,0.024849999999999997,0.0,0.564,0.009399999999999999,0.016435802177573778,1.0,0.0,0.0,22.475563829578437,0.0012577728892010057,0.03899095956523117,107.72042711119647,93.75,31.25,1.6853447531521286,hard
95,0.0002787322222222222,0.021554581879498384,1.1139999999999999,0.018566666666666665,0.164427692993007,0.396,0.0066,0.011404726941499717,4.0,0.0,0.0,11.16574196461428,0.0006179882868407596,0.019157636892063547,68.46172676911131,0.0,0.0,1.3366654655782633,hard
96,0.0007679141666666665,0.027828342865982274,1.415,0.023583333333333335,0.17810271064227406,0.42300000000000004,0.007050000000000001,0.011714831972145106,5.0,0.0,0.0,31.811866931347385,0.0007547678465011998,0.023397803241537195,82.05103640617357,62.5,31.25,1.6459820955659787,hard
97,0.0016559655555555555,0.04080155225805345,1.82,0.030333333333333334,0.0,0.35700000000000004,0.00595,0.008726542406525128,4.0,0.0,0.0,37.291585176370255,0.001618743276199405,0.05018104156218156,65.89706686641144,31.25,31.25,0.5655741280635295,hard
98,0.0026583066666666664,0.05302892292576446,2.5220000000000002,0.04203333333333334,0.0,0.497,0.008283333333333334,0.012103368350328299,4.0,0.0,0.0,60.166724290756115,0.0028604314236810213,0.08867337413411167,55.22018501478957,31.25,31.25,0.6672651855057159,hard
99,0.004838503055555556,0.07055033663987721,3.741,0.06235,0.2778412073427927,0.525,0.00875,0.012538077597084347,2.0,0.0,0.0,79.96095510155415,0.004942596472033182,0.15322049063302864,52.219642008830576,31.25,31.25,0.6192722231168131,hard
100,0.0036687874999999995,0.06506035659293607,3.211,0.053516666666666664,0.0,0.402,0.0067,0.009458204222718182,1.0,0.0,0.0,124.30884022426285,0.004607943464343984,0.1428462473946635,34.786109510830414,31.25,31.25,0.6173124991523921,hard
101,0.0010185030555555556,0.03326484630958033,1.507,0.025116666666666666,0.0,0.366,0.0060999999999999995,0.0076068657658500205,2.0,0.0,0.0,20.32031911936212,0.0011495682912257736,0.03563661702799898,70.5214590411441,62.5,31.25,0.29977398938108607,hard
102,0.0005144666666666666,0.03091062384790489,1.4679999999999997,0.02446666666666666,0.0,0.345,0.00575,0.007053067610044894,3.0,0.0,0.0,81.93995331570754,0.0013236588541036228,0.04103342447721231,23.406697659384164,0.0,0.0,1.0930731705947407,hard
103,0.0009526697222222224,0.03169779172119093,1.5310000000000001,0.02551666666666667,0.0,0.349,0.005816666666666666,0.007930845168375547,2.0,0.0,0.0,35.542991227597255,0.0010183504789382874,0.03156886484708691,52.56591752842918,31.25,31.25,0.33562525882976857,hard
104,0.0007609455555555555,0.03104083332214735,1.5179999999999998,0.025299999999999996,0.0,0.55,0.009166666666666667,0.0129732449582116,4.0,0.0,0.0,29.91385808127209,0.0011155231340887405,0.03458121715675096,70.44398128592013,31.25,0.0,1.80254373859046,hard
105,0.0012219363888888888,0.03973055079742373,1.927,0.03211666666666667,0.0,0.763,0.012716666666666666,0.017387410212515983,9.0,0.0,0.0,28.724022306264228,0.0018507973648780442,0.05737471831121937,77.07840391628929,93.75,0.0,1.8148097047777945,hard
106,0.003355369722222222,0.05816599808593791,2.717,0.045283333333333335,0.22042529041222514,1.19,0.01983333333333333,0.026878256602058507,10.0,0.0,0.0,22.85287681499972,0.0032950911828844797,0.10214782666941886,113.67679785442195,125.0,31.25,1.7923240671296168,hard
107,0.005258143055555555,0.07318799992712831,3.5590000000000006,0.05931666666666668,0.257281983708688,1.433,0.023883333333333333,0.03243324304224429,5.0,0.0,0.0,14.011670566392393,0.005269611632441878,0.1633579606056982,92.58726309944765,93.75,31.25,1.6770776398070983,hard
108,0.008234782222222221,0.0908118934941894,4.2219999999999995,0.07036666666666666,0.0,1.698,0.0283,0.040384172096654444,7.0,0.0,0.0,14.412060311674997,0.007971284814852778,0.24710982926043612,112.48145461184696,93.75,31.25,0.7747090844111466,hard
109,0.02150961222222222,0.14705622507508256,7.052,0.11753333333333332,0.0,2.847,0.04745,0.06202719469197308,8.0,0.0,0.0,22.571745083970296,0.02102185237721945,0.651677423693803,95.30190231489377,62.5,31.25,1.2241716670674523,hard
110,0.019411503055555564,0.14046820518062678,6.680999999999999,0.11134999999999999,0.0,2.54,0.042333333333333334,0.05505713519239101,6.0,0.0,0.0,11.967589595556364,0.01935182004465389,0.5999064213842706,100.52636671725143,62.5,31.25,0.6927916791169842,hard
111,,,,,,,,,5.0,0.0,0.0,,,,,31.25,0.0,,hard
